# Constructed from biom file
#OTU ID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
22	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	22.0	19.0	1.0	1.0	0.0	7.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	1.0	0.0	7.0	7.0	0.0	2.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	3.0	1.0	0.0	0.0	10.0	0.0	3.0	236.0	161.0	230.0	0.0	0.0	0.0	0.0	0.0	0.0	697.0	0.0	367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	85.0	32.0	6.0	3.0	4.0	0.0	0.0	0.0	6.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	1.0
23	0.0	9.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	13.0	8.0	1.0	0.0	7.0	7.0	0.0	1.0	0.0	0.0	6.0	9.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	43.0	52.0	0.0	1.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	49.0	21.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	4.0	0.0	0.0	6.0	0.0	1.0	0.0	2.0	6.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	53.0	31.0	11.0	2.0	2.0	0.0	0.0	0.0	0.0	17.0	12.0	93.0	0.0	49.0	0.0	0.0	1.0	0.0	339.0	188.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	40.0	6.0	782.0	0.0	0.0	11.0	3.0	0.0	5.0	0.0	1.0	0.0	0.0	22.0	13.0
24	270.0	315.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	57.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	19.0	19.0	0.0	1.0	4.0	5.0	0.0	0.0	12.0	5.0	3.0	4.0	1.0	6.0	1.0	18.0	0.0	5.0	0.0	29.0	0.0	1.0	32.0	40.0	0.0	1.0	1.0	26.0	0.0	0.0	0.0	5.0	0.0	16.0	0.0	0.0	44.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	51.0	62.0	0.0	3.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	6.0	299.0	0.0	3.0	0.0	0.0	69.0	40.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	2.0	10.0	0.0	10.0	0.0	0.0	0.0	9.0	6.0	3.0	0.0	0.0	126.0	1.0	0.0	1.0	3.0	3.0	9.0	17.0	3.0	13.0
25	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	175.0	0.0	0.0	1.0	1.0	2.0	122.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	49.0	50.0	0.0	1.0	0.0	1.0	0.0	436.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	126.0	78.0	0.0	0.0	0.0	0.0	23.0	9.0	1.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	340.0	235.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	39.0	0.0	20.0	7.0	42.0	22.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	21.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	0.0	9.0	8.0	0.0	29.0	18.0
26	0.0	1.0	0.0	1.0	5.0	3.0	1.0	0.0	2.0	3.0	0.0	1.0	0.0	12.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	7.0	43.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	1.0	2.0	0.0	0.0	0.0	512.0	576.0	0.0	0.0	0.0	17.0	0.0	2.0	0.0	0.0	5.0	9.0	1.0	5.0	5.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	133.0	7.0	0.0	3.0	40.0	0.0	16.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	34.0	5.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	5.0	7.0	0.0	52.0	0.0	2.0	3.0	23.0	0.0	6.0	16.0	0.0	10.0	82.0	1.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	64.0	35.0	6.0	2.0	9.0	4.0	0.0	36.0	0.0	0.0	1.0	0.0	24.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
27	0.0	60.0	0.0	221.0	0.0	13.0	43.0	53.0	200.0	209.0	0.0	0.0	0.0	1.0	3.0	21.0	3.0	2.0	0.0	94.0	5.0	5.0	0.0	0.0	1.0	2.0	1.0	6.0	2.0	0.0	31.0	32.0	5.0	2.0	0.0	125.0	14.0	13.0	0.0	0.0	0.0	0.0	0.0	111.0	1.0	8.0	1.0	0.0	0.0	5.0	5.0	7.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	17.0	19.0	0.0	0.0	3.0	4.0	0.0	1.0	0.0	1.0	8.0	223.0	10.0	116.0	0.0	1.0	3.0	0.0	2.0	4.0	0.0	0.0	0.0	18.0	0.0	13.0	0.0	0.0	0.0	0.0	14.0	6.0	0.0	1.0	4.0	0.0	14.0	6.0	0.0	0.0	15.0	29.0	0.0	27.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	0.0	0.0	14.0	6.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	7.0	1.0	3.0	11.0	0.0	0.0	27.0	2.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	1.0	24.0
28	14.0	17.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	7.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	20.0	0.0	1.0	0.0	2.0	0.0	0.0	43.0	64.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	4.0	38.0	2.0	2.0	6.0	3.0	4.0	10.0	20.0	8.0	1.0	11.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	27.0	0.0	0.0	21.0	37.0	333.0	0.0	184.0	3.0	0.0	13.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	4.0	0.0	3.0	0.0	5.0	3.0	1.0	0.0	1.0	13.0	0.0	14.0	0.0	4.0	2.0	3.0	1.0	17.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	38.0	18.0	12.0	0.0	793.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	4.0	0.0	3.0	0.0	7.0	0.0	1.0	0.0	6.0	13.0	0.0	0.0	0.0	0.0	3.0	0.0	23.0	5.0	12.0	1.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	3.0
29	27.0	31.0	0.0	10.0	4.0	2.0	0.0	3.0	0.0	38.0	0.0	0.0	1.0	4.0	1.0	1.0	19.0	42.0	0.0	5.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	324.0	16.0	28.0	2.0	0.0	17.0	23.0	72.0	122.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	1.0	52.0	29.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	5.0	4.0	0.0	18.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	76.0	0.0	57.0	13.0	186.0	104.0	0.0	0.0	211.0	0.0	1.0	32.0	3.0	0.0	11.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0	1.0	3.0	10.0	0.0	2.0	5.0	0.0	4.0	0.0	0.0	0.0	3.0	12.0	16.0	0.0	0.0	0.0	29.0	0.0	13.0	4.0	44.0	31.0	0.0	0.0	1.0	1.0	0.0	11.0
30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	3.0	2.0	2.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	401.0	456.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	28.0	7.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	499.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	27.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	443.0	6.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0
31	2.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	9.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	5.0	1.0	1.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	46.0	37.0	1.0	13.0	4.0	3.0	0.0	122.0	0.0	0.0	104.0	141.0	0.0	4.0	0.0	1.0	19.0	19.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	1.0	22.0	0.0	1.0	4.0	2.0	522.0	289.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	13.0	2.0	4.0	3.0	0.0	2.0	35.0	0.0	17.0	0.0	0.0	5.0	14.0	0.0	86.0	0.0	0.0	0.0	0.0	3.0	0.0	24.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	59.0	27.0	1.0	0.0	11.0	6.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	3.0	8.0	29.0	2.0	1.0	0.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	682.0	0.0	0.0	0.0	121.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	3.0	9.0	7.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	5.0	2.0	0.0	1.0	94.0	69.0	3.0	0.0	0.0	0.0	167.0	0.0	82.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	6.0	2.0	19.0	11.0	8.0	1.0	3.0	0.0	2.0	1.0	0.0	13.0	8.0	5.0	0.0	5.0	0.0	2.0	1.0	17.0	129.0	97.0	0.0	0.0	0.0	0.0	31.0	12.0	4.0	1.0	5.0	0.0	2.0	0.0	11.0	1.0	6.0	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	7.0	2.0	0.0	4.0	0.0	17.0	15.0	3.0	4.0	14.0	0.0	0.0	4.0	0.0	0.0	1.0	3.0	10.0	8.0	0.0	0.0	0.0	99.0	0.0	40.0	3.0	0.0	1.0
33	0.0	2.0	1.0	4.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	69.0	91.0	6.0	4.0	0.0	60.0	0.0	6.0	23.0	15.0	30.0	24.0	1.0	1.0	11.0	12.0	4.0	1.0	0.0	0.0	31.0	50.0	58.0	55.0	0.0	0.0	0.0	5.0	4.0	9.0	0.0	2.0	4.0	17.0	9.0	10.0	1.0	42.0	0.0	0.0	15.0	10.0	1.0	1.0	0.0	4.0	18.0	30.0	0.0	0.0	139.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	305.0	0.0	210.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	0.0	18.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	2.0	5.0	1.0	1.0	0.0	77.0	52.0	0.0	35.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	44.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	4.0	0.0	0.0	2.0	178.0	0.0	82.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	2.0	5.0	0.0	39.0	0.0	1.0	4.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	36.0	49.0	0.0	0.0	0.0	0.0	1.0	1.0	9.0	11.0	3.0	6.0	0.0	198.0	1.0	81.0	0.0	2.0	0.0	12.0	0.0	6.0	0.0	4.0	67.0	68.0	0.0	0.0	13.0	20.0	0.0	15.0	0.0	3.0	4.0	11.0	1.0	0.0	14.0	7.0	1.0	1.0	15.0	0.0	16.0	10.0	0.0	24.0	19.0	5.0	0.0	3.0	0.0	0.0	5.0	0.0	2.0	6.0	12.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	30.0	1.0	1.0	1.0	0.0	62.0	34.0	1.0	3.0	5.0	2.0	72.0	42.0	3.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	219.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	35.0	23.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	2.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	1.0	7.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	0.0
35	0.0	3.0	7.0	12.0	2.0	1.0	0.0	2.0	7.0	15.0	15.0	22.0	0.0	0.0	12.0	15.0	0.0	150.0	0.0	27.0	3.0	7.0	8.0	11.0	0.0	7.0	0.0	91.0	2.0	1.0	4.0	3.0	0.0	48.0	2.0	0.0	0.0	0.0	3.0	2.0	0.0	4.0	0.0	12.0	0.0	457.0	6.0	13.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	3.0	24.0	8.0	17.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	4.0	10.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	4.0	0.0	4.0	17.0	0.0	23.0	0.0	0.0	2.0	0.0	0.0	2.0	20.0	0.0	11.0	13.0	16.0	13.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	15.0	143.0	0.0	78.0	0.0	8.0	5.0	0.0	1.0	1.0	66.0	0.0	134.0	0.0	0.0	4.0	5.0	1.0	73.0	2.0	10.0	8.0	79.0	4.0	50.0	2.0	5.0	23.0	0.0	1.0	1.0	1.0	1.0	0.0	22.0	3.0	22.0
36	32.0	22.0	44.0	47.0	3.0	4.0	0.0	1.0	0.0	0.0	5.0	12.0	8.0	15.0	5.0	5.0	0.0	1.0	1.0	4.0	1.0	3.0	0.0	0.0	0.0	2.0	1.0	5.0	9.0	15.0	0.0	0.0	2.0	2.0	10.0	13.0	18.0	26.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	13.0	8.0	7.0	0.0	0.0	0.0	3.0	6.0	4.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	22.0	18.0	4.0	1.0	8.0	0.0	0.0	0.0	24.0	0.0	25.0	3.0	2.0	3.0	37.0	0.0	18.0	2.0	0.0	3.0	0.0	3.0	0.0	1.0	1.0	1.0	9.0	0.0	34.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	3.0	0.0	0.0	4.0	122.0	0.0	53.0	0.0	0.0	30.0	1.0	35.0	21.0	0.0	4.0	0.0	1.0	0.0	6.0	75.0	2.0	96.0	0.0	50.0	24.0	0.0	0.0	5.0	15.0	27.0	29.0	0.0	2.0	3.0	106.0	0.0	40.0	11.0	0.0	0.0	419.0	1.0	217.0	0.0	1.0	2.0	0.0	0.0	1.0
37	16.0	16.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	61.0	5.0	1.0	1.0	32.0	0.0	0.0	3.0	4.0	0.0	0.0	44.0	49.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	30.0	44.0	1.0	6.0	23.0	33.0	0.0	0.0	173.0	190.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	3.0	0.0	3.0	0.0	1.0	3.0	0.0	7.0	2.0	0.0	3.0	11.0	0.0	60.0	0.0	0.0	34.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	6.0	13.0	0.0	8.0	0.0	0.0	2.0	1.0	0.0	1.0	3.0	45.0	21.0	0.0	0.0	1.0	0.0	18.0	14.0	0.0	49.0	38.0	3.0	16.0	13.0	0.0	0.0	21.0	75.0	0.0	58.0	2.0	18.0	15.0	0.0	0.0	56.0	149.0	7.0	62.0	1.0	1.0	0.0	50.0	12.0	113.0	0.0	7.0	3.0	65.0	1.0	48.0	4.0	0.0	4.0	35.0	0.0	18.0	0.0	6.0	5.0	10.0	0.0	8.0
38	0.0	1.0	1.0	2.0	6.0	4.0	3.0	2.0	2.0	0.0	0.0	21.0	0.0	0.0	1.0	49.0	0.0	0.0	0.0	9.0	8.0	6.0	0.0	1.0	2.0	1.0	0.0	18.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	28.0	0.0	4.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	16.0	9.0	10.0	14.0	19.0	18.0	21.0	50.0	59.0	3.0	8.0	0.0	20.0	3.0	0.0	0.0	0.0	0.0	0.0	61.0	36.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	0.0	163.0	0.0	0.0	0.0	1.0	4.0	5.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	4.0	0.0	1.0	0.0	2.0	0.0	0.0	11.0	584.0	5.0	403.0	0.0	2.0	1.0	20.0	2.0	28.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	8.0	23.0	26.0	0.0	1.0	6.0	5.0	0.0	1.0	0.0	0.0	3.0	1.0	6.0	3.0	0.0	0.0	9.0	0.0	18.0	10.0	39.0	0.0	19.0	0.0	3.0	10.0	0.0	0.0	15.0	0.0	1.0	1.0
39	0.0	0.0	1.0	14.0	0.0	0.0	6.0	5.0	1.0	0.0	0.0	0.0	0.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	10.0	0.0	0.0	0.0	0.0	12.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	2.0	0.0	2.0	2.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	26.0	28.0	0.0	0.0	0.0	1075.0	1.0	592.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	56.0	41.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0
40	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	22.0	24.0	152.0	181.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	8.0	1.0	21.0	4.0	4.0	0.0	0.0	9.0	4.0	0.0	17.0	0.0	0.0	6.0	25.0	5.0	7.0	7.0	2.0	0.0	67.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	4.0	1.0	2.0	0.0	8.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	12.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	368.0	227.0	0.0	6.0	1.0	5.0	0.0	1.0	2.0	103.0	63.0	0.0	0.0	4.0	2.0	0.0	456.0	0.0	5.0	20.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	1.0	4.0	3.0	4.0	2.0	2.0	5.0	3.0	1.0	15.0	26.0	1.0	6.0	3.0	0.0	0.0	10.0	1.0	1.0	4.0
41	0.0	2.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	5.0	1.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	71.0	83.0	0.0	0.0	2.0	5.0	0.0	0.0	2.0	0.0	0.0	1.0	9.0	12.0	0.0	0.0	0.0	2.0	6.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	51.0	20.0	0.0	0.0	0.0	1037.0	0.0	571.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	5.0	1.0	2.0	0.0	4.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	7.0
42	0.0	0.0	0.0	0.0	0.0	0.0	3.0	26.0	4.0	4.0	1.0	15.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0	11.0	0.0	6.0	1.0	3.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	1.0	2.0	8.0	9.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	7.0	7.0	2.0	865.0	0.0	447.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	12.0	170.0	2.0	99.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	7.0	5.0	3.0	3.0	2.0	2.0	4.0	4.0	2.0	6.0	3.0	0.0	112.0	46.0	0.0	1.0	4.0	0.0	0.0	1.0
43	31.0	34.0	0.0	0.0	0.0	9.0	0.0	0.0	38.0	379.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	6.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	2.0	0.0	2.0	0.0	0.0	42.0	48.0	490.0	543.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	40.0	1.0	1.0	0.0	0.0	4.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	129.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	21.0	14.0	0.0	0.0	0.0	0.0	4.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	4.0	0.0	0.0	0.0
